Brot;Brot a;Brot;a
Soße;Soße g;Soße;g
Käse;Käse g;Käse;g
Sahnesoße;Sahnesoße g;Sahnesoße;g
scharfe Soße;scharfe Soße g;scharfe Soße;g
Pizza;Pizza a;Pizza;a
Pide;Pide a;Pide;a
Chicken Nuggets;Chicken Nuggets 4, a, c, g, i;Chicken Nuggets;4, a, c, g, i
Tsatziki;Tsatziki g;Tsatziki;g
Zigarrenbörek;Zigarrenbörek g ;Zigarrenbörek;g 
Weinblätter;Weinblätter a, g, m;Weinblätter;a, g, m
Schinken;Schinken 2, 5, i, j;Schinken;2, 5, i, j
Thunfisch;Thunfisch d;Thunfisch;d
Krabben;Krabben b;Krabben;b
Weichkäse;Weichkäse g;Weichkäse;g
Salami;Salami 2, 5;Salami;2, 5
Oliven;Oliven 7;Oliven;7
Ei;Ei c ;Ei;c 
Dressing;Dressing g;Dressing;g
Tomatensoße;Tomatensoße i;Tomatensoße;i
Peperoniwurst;Peperoniwurst 3, 5;Peperoniwurst;3, 5
Hähnchenschinken;Hähnchenschinken 5, i, j;Hähnchenschinken;5, i, j
Knoblauchwurst;Knoblauchwurst 5, 6;Knoblauchwurst;5, 6
Putenfleisch;Putenfleisch 6, a, f, j;Putenfleisch;6, a, f, j
Shrimps;Shrimps b;Shrimps;b
Putenschnitzel;Putenschnitzel 2, 5, a, c;Putenschnitzel;2, 5, a, c
Jägersoße;Jägersoße 2, 6, a, g, i;Jägersoße;2, 6, a, g, i
Zigeunersoße;Zigeunersoße 6, a, g, i;Zigeunersoße;6, a, g, i
Rahmsoße;Rahmsoße g;Rahmsoße;g
